timestamps,TP9,AF7,AF8,TP10,Right AUX
1688548449.079,-19.531,35.645,-2.930,-27.344,0.000
1688548449.083,-21.973,30.762,-6.836,-22.949,0.000
1688548449.087,-21.484,30.273,-25.391,-23.438,0.000
1688548449.091,-25.391,21.484,-42.969,-29.297,0.000
1688548449.095,-28.809,13.184,-44.922,-31.250,0.000
1688548449.099,-31.738,16.602,-44.922,-30.762,0.000
1688548449.103,-38.574,6.348,-56.152,-35.645,0.000
1688548449.106,-29.297,-4.395,-59.570,-36.621,0.000
1688548449.110,-29.785,-6.348,-62.500,-39.062,0.000
1688548449.114,-34.180,-4.883,-54.199,-45.898,0.000
1688548449.118,-26.367,-9.277,-46.387,-37.598,0.000
1688548449.122,-22.461,-15.625,-41.504,-25.879,0.000
1688548449.126,-29.297,-17.090,-38.086,-27.344,0.000
1688548449.130,-32.227,-21.973,-39.551,-32.715,0.000
1688548449.134,-32.715,-22.461,-37.109,-43.457,0.000
1688548449.138,-46.387,-18.066,-18.066,-48.340,0.000
1688548449.142,-43.945,-19.043,6.836,-35.645,0.000
1688548449.146,-29.297,-20.020,12.207,-32.715,0.000
1688548449.149,-30.762,-14.648,13.672,-30.273,0.000
1688548449.153,-37.598,-9.277,15.137,-33.691,0.000
1688548449.157,-38.086,-5.371,10.742,-41.504,0.000
1688548449.161,-33.691,-5.371,7.324,-33.203,0.000
1688548449.165,-40.039,-0.977,3.418,-27.344,0.000
1688548449.169,-36.621,7.324,3.418,-37.109,0.000
1688548449.173,-33.203,5.371,-5.859,-43.457,0.000
1688548449.177,-25.391,11.230,-18.555,-26.367,0.000
1688548449.181,-12.207,15.137,-31.738,-20.996,0.000
1688548449.185,-8.301,16.602,-42.480,-18.555,0.000
1688548449.188,-10.742,16.113,-57.617,-8.789,0.000
1688548449.192,-31.250,10.254,-69.336,-16.113,0.000
1688548449.196,-32.715,13.672,-60.059,-21.484,0.000
1688548449.200,-15.137,21.484,-56.641,-12.695,0.000
1688548449.204,-17.090,20.996,-70.312,-10.742,0.000
1688548449.208,-23.438,7.324,-86.426,-10.254,0.000
1688548449.212,-27.344,0.977,-86.426,-12.207,0.000
1688548449.216,-23.926,4.883,-66.406,-22.461,0.000
1688548449.220,-20.020,1.465,-63.477,-20.996,0.000
1688548449.224,-14.160,-4.883,-64.941,-21.484,0.000
1688548449.228,-11.230,-9.277,-62.500,-16.602,0.000
1688548449.231,-11.230,-10.742,-66.406,-10.742,0.000
1688548449.235,-11.230,-10.254,-76.172,-17.090,0.000
1688548449.239,-16.113,-6.836,-83.496,-22.461,0.000
1688548449.243,-20.996,-3.906,-78.613,-25.879,0.000
1688548449.247,-22.461,-5.859,-74.219,-24.414,0.000
1688548449.251,-21.484,-0.977,-83.984,-23.438,0.000
1688548449.255,-24.414,-6.348,-85.938,-23.438,0.000
1688548449.259,-25.391,-13.672,-72.754,-24.902,0.000
1688548449.263,-22.461,-19.531,-70.312,-28.809,0.000
1688548449.267,-27.832,-24.902,-73.730,-24.414,0.000
1688548449.270,-33.691,-10.254,-70.801,-28.809,0.000
1688548449.274,-35.645,-6.348,-67.383,-35.645,0.000
1688548449.278,-31.738,-12.207,-63.965,-36.133,0.000
1688548449.282,-29.297,-7.812,-59.570,-36.133,0.000
1688548449.286,-30.273,-1.953,-48.828,-37.598,0.000
1688548449.290,-37.109,-9.766,-42.480,-32.227,0.000
1688548449.294,-41.992,-21.484,-46.875,-34.180,0.000
1688548449.298,-33.691,-23.926,-49.805,-39.551,0.000
1688548449.302,-34.180,-32.227,-44.434,-38.574,0.000
1688548449.306,-41.016,-44.434,-32.715,-44.922,0.000
1688548449.310,-40.039,-51.758,-37.109,-47.852,0.000
1688548449.313,-39.062,-49.805,-41.016,-53.223,0.000
1688548449.317,-40.039,-41.016,-39.062,-49.316,0.000
1688548449.321,-40.527,-40.527,-40.039,-58.594,0.000
1688548449.325,-39.551,-45.410,-39.551,-63.477,0.000
1688548449.329,-48.340,-52.734,-41.992,-55.176,0.000
1688548449.333,-53.223,-45.898,-33.203,-55.664,0.000
1688548449.337,-48.828,-38.086,-35.156,-57.617,0.000
1688548449.341,-47.852,-38.086,-53.711,-57.617,0.000
1688548449.345,-52.734,-38.086,-52.246,-50.781,0.000
1688548449.349,-57.129,-40.527,-43.457,-47.852,0.000
1688548449.353,-62.012,-49.805,-49.316,-71.289,0.000
1688548449.356,-56.152,-45.898,-42.480,-69.824,0.000
1688548449.360,-49.805,-40.527,-32.715,-48.828,0.000
1688548449.364,-48.828,-41.504,-32.715,-50.781,0.000
1688548449.368,-46.875,-29.297,-44.434,-57.617,0.000
1688548449.372,-60.547,-34.180,-59.570,-76.660,0.000
1688548449.376,-72.266,-43.945,-57.129,-83.496,0.000
1688548449.380,-71.777,-41.504,-48.828,-75.684,0.000
1688548449.384,-71.777,-35.645,-45.898,-81.543,0.000
1688548449.388,-75.195,-30.762,-52.246,-92.285,0.000
1688548449.392,-99.121,-39.062,-61.035,-104.492,0.000
1688548449.396,-126.953,-49.805,-67.383,-127.441,0.000
1688548449.399,-133.301,-43.457,-71.289,-139.648,0.000
1688548449.403,-138.672,-36.621,-82.520,-141.113,0.000
1688548449.407,-149.414,-30.762,-77.148,-152.832,0.000
1688548449.411,-163.574,-25.879,-57.617,-171.387,0.000
1688548449.415,-170.898,-34.668,-59.570,-185.059,0.000
1688548449.419,-172.363,-41.504,-52.246,-184.570,0.000
1688548449.423,-173.828,-42.969,-43.457,-168.457,0.000
1688548449.427,-173.828,-34.180,-36.133,-169.922,0.000
1688548449.431,-177.246,-28.809,-36.133,-186.035,0.000
1688548449.435,-170.410,-29.297,-35.156,-185.059,0.000
1688548449.438,-158.203,-27.344,-36.133,-172.852,0.000
1688548449.442,-157.715,-18.066,-37.109,-162.598,0.000
1688548449.446,-153.809,-17.090,-36.621,-157.715,0.000
1688548449.450,-151.367,-17.090,-47.363,-153.809,0.000
1688548449.454,-150.879,-11.230,-39.551,-153.809,0.000
1688548449.458,-136.719,-12.207,-35.156,-145.996,0.000
1688548449.462,-122.559,-21.484,-41.504,-132.324,0.000
1688548449.466,-116.699,-28.320,-39.062,-129.883,0.000
1688548449.470,-114.746,-28.809,-22.461,-129.395,0.000
1688548449.474,-107.910,-35.645,-23.926,-111.816,0.000
1688548449.478,-95.703,-45.410,-41.504,-97.168,0.000
1688548449.481,-80.078,-54.688,-44.922,-92.285,0.000
1688548449.485,-70.801,-60.059,-52.734,-81.055,0.000
1688548449.489,-72.754,-63.477,-63.477,-86.426,0.000
1688548449.493,-67.871,-66.406,-69.824,-82.520,0.000
1688548449.497,-52.734,-65.430,-68.848,-68.848,0.000
1688548449.501,-41.504,-70.312,-65.430,-61.523,0.000
1688548449.505,-35.645,-81.055,-73.730,-49.316,0.000
1688548449.509,-25.879,-75.684,-74.707,-40.039,0.000
1688548449.513,-33.203,-75.684,-75.684,-41.992,0.000
1688548449.517,-34.668,-77.637,-83.496,-40.039,0.000
1688548449.520,-19.531,-77.148,-79.590,-26.367,0.000
1688548449.524,-17.578,-83.008,-72.754,-27.832,0.000
1688548449.528,-25.391,-79.102,-60.547,-39.551,0.000
1688548449.532,-24.902,-74.707,-49.805,-35.156,0.000
1688548449.536,-19.531,-70.801,-56.152,-23.438,0.000
1688548449.540,-16.602,-70.801,-64.941,-17.578,0.000
1688548449.544,-10.254,-73.242,-56.641,-23.438,0.000
1688548449.548,-7.324,-70.801,-60.059,-26.367,0.000
1688548449.552,-15.137,-70.801,-75.684,-30.273,0.000
1688548449.556,-22.949,-75.195,-76.660,-34.668,0.000
1688548449.560,-20.020,-75.684,-69.824,-32.715,0.000
1688548449.563,-13.184,-59.082,-64.941,-24.414,0.000
1688548449.567,-12.695,-50.781,-73.242,-21.484,0.000
1688548449.571,-19.043,-53.711,-79.590,-23.438,0.000
1688548449.575,-24.902,-48.340,-85.449,-28.320,0.000
1688548449.579,-21.484,-46.387,-88.867,-19.043,0.000
1688548449.583,-19.043,-43.945,-88.867,-6.836,0.000
1688548449.587,-18.066,-35.645,-84.961,-1.465,0.000
1688548449.591,-16.113,-24.414,-81.543,-3.418,0.000
1688548449.595,-21.484,-25.391,-84.473,-11.719,0.000
1688548449.599,-14.160,-37.109,-83.984,-2.441,0.000
1688548449.603,-3.906,-39.062,-86.914,-5.371,0.000
1688548449.606,-3.906,-41.016,-84.473,-13.184,0.000
1688548449.610,-8.789,-37.109,-88.379,-10.254,0.000
1688548449.614,-7.324,-28.320,-93.262,-20.996,0.000
1688548449.618,2.930,-31.250,-92.285,-19.043,0.000
1688548449.622,2.930,-46.387,-101.074,-8.789,0.000
1688548449.626,-0.977,-54.199,-117.188,-9.277,0.000
1688548449.630,-13.184,-56.152,-129.883,-11.230,0.000
1688548449.634,-19.531,-56.152,-115.723,-18.066,0.000
1688548449.638,-15.137,-60.547,-109.375,-23.926,0.000
1688548449.642,-20.508,-70.312,-115.234,-15.625,0.000
1688548449.645,-30.273,-69.824,-111.328,-20.508,0.000
1688548449.649,-33.203,-64.941,-102.051,-28.320,0.000
1688548449.653,-35.645,-69.824,-102.539,-28.320,0.000
1688548449.657,-33.691,-71.777,-107.422,-28.809,0.000
1688548449.661,-29.785,-70.801,-103.516,-22.461,0.000
1688548449.665,-35.156,-78.613,-100.098,-30.273,0.000
1688548449.669,-33.203,-79.590,-100.098,-34.180,0.000
1688548449.673,-28.809,-73.730,-104.004,-29.297,0.000
1688548449.677,-36.133,-77.637,-99.609,-34.180,0.000
1688548449.681,-35.645,-81.543,-94.727,-29.297,0.000
1688548449.685,-31.250,-76.660,-100.586,-21.973,0.000
1688548449.688,-33.203,-70.312,-99.121,-27.344,0.000
1688548449.692,-36.621,-70.312,-92.773,-31.738,0.000
1688548449.696,-31.250,-70.801,-80.078,-28.320,0.000
1688548449.700,-18.555,-65.430,-83.008,-10.254,0.000
1688548449.704,-18.555,-66.895,-100.586,-5.859,0.000
1688548449.708,-22.949,-71.777,-104.492,-15.137,0.000
1688548449.712,-25.879,-66.406,-103.516,-24.414,0.000
1688548449.716,-33.203,-65.918,-104.004,-30.762,0.000
1688548449.720,-32.715,-69.336,-103.027,-34.180,0.000
1688548449.724,-31.738,-61.523,-97.656,-29.785,0.000
1688548449.727,-30.273,-53.711,-85.938,-28.809,0.000
1688548449.731,-27.344,-44.434,-84.473,-40.039,0.000
1688548449.735,-24.902,-34.180,-86.914,-38.086,0.000
1688548449.739,-23.926,-22.949,-72.754,-26.367,0.000
1688548449.743,-16.602,-7.324,-63.965,-19.531,0.000
1688548449.747,-19.531,-12.695,-64.941,-23.438,0.000
1688548449.751,-27.344,-22.949,-64.453,-31.250,0.000
1688548449.755,-31.250,-28.809,-51.270,-36.621,0.000
1688548449.759,-29.297,-31.738,-41.504,-27.344,0.000
1688548449.763,-25.879,-29.297,-44.434,-25.879,0.000
1688548449.767,-36.621,-39.062,-53.711,-39.551,0.000
1688548449.770,-46.875,-50.293,-56.152,-54.688,0.000
1688548449.774,-52.734,-51.758,-49.316,-61.523,0.000
1688548449.778,-47.852,-51.270,-59.570,-45.898,0.000
1688548449.782,-41.992,-54.688,-50.781,-41.016,0.000
1688548449.786,-40.527,-46.387,-35.645,-41.992,0.000
1688548449.790,-41.016,-41.016,-41.016,-41.992,0.000
1688548449.794,-44.434,-46.875,-41.016,-52.734,0.000
1688548449.798,-48.340,-42.480,-35.156,-57.617,0.000
1688548449.802,-48.340,-35.645,-24.414,-48.828,0.000
1688548449.806,-45.410,-32.715,-28.320,-46.387,0.000
1688548449.810,-47.852,-33.691,-31.738,-48.340,0.000
1688548449.813,-49.316,-31.738,-26.367,-43.457,0.000
1688548449.817,-45.898,-31.738,-22.461,-47.852,0.000
1688548449.821,-35.645,-28.809,-18.555,-46.875,0.000
1688548449.825,-32.227,-22.949,-20.996,-44.922,0.000
1688548449.829,-35.156,-31.250,-14.648,-44.922,0.000
1688548449.833,-39.062,-37.598,-17.090,-48.828,0.000
1688548449.837,-37.598,-38.574,-28.320,-54.199,0.000
1688548449.841,-24.414,-43.945,-21.973,-36.133,0.000
1688548449.845,-18.066,-34.668,-21.973,-30.273,0.000
1688548449.849,-33.203,-25.879,-39.062,-51.758,0.000
1688548449.853,-49.316,-27.344,-40.039,-56.152,0.000
1688548449.856,-49.316,-26.855,-37.598,-51.270,0.000
1688548449.860,-46.387,-29.785,-37.109,-50.781,0.000
1688548449.864,-33.203,-37.109,-32.715,-39.551,0.000
1688548449.868,-26.367,-37.109,-48.340,-34.180,0.000
1688548449.872,-31.250,-31.738,-47.363,-43.945,0.000
1688548449.876,-38.086,-42.969,-41.016,-53.711,0.000
1688548449.880,-38.574,-58.105,-53.223,-41.016,0.000
1688548449.884,-36.621,-66.895,-56.152,-35.156,0.000
1688548449.888,-34.668,-62.988,-54.199,-38.574,0.000
1688548449.892,-41.992,-57.617,-59.082,-34.668,0.000
1688548449.895,-54.688,-58.594,-74.707,-44.922,0.000
1688548449.899,-50.293,-46.875,-71.777,-46.875,0.000
1688548449.903,-44.922,-36.621,-62.500,-38.086,0.000
1688548449.907,-45.410,-35.645,-60.547,-36.621,0.000
1688548449.911,-43.945,-27.344,-58.594,-37.598,0.000
1688548449.915,-44.434,-23.438,-55.176,-43.457,0.000
1688548449.919,-36.621,-25.879,-43.457,-46.875,0.000
1688548449.923,-32.227,-33.203,-42.969,-40.039,0.000
1688548449.927,-34.180,-35.645,-49.316,-45.898,0.000
1688548449.931,-30.762,-33.691,-39.062,-56.152,0.000
1688548449.935,-31.738,-29.785,-31.250,-54.199,0.000
1688548449.938,-34.668,-23.438,-29.785,-48.828,0.000
1688548449.942,-36.621,-20.508,-20.996,-42.480,0.000
1688548449.946,-35.156,-24.414,-12.695,-30.762,0.000
1688548449.950,-33.691,-29.297,-10.742,-33.691,0.000
1688548449.954,-37.109,-23.438,-13.672,-49.316,0.000
1688548449.958,-36.621,-12.695,-19.043,-44.434,0.000
1688548449.962,-30.762,-10.254,-22.461,-32.715,0.000
1688548449.966,-31.250,-9.766,-10.742,-33.203,0.000
1688548449.970,-37.109,-12.207,-18.555,-34.180,0.000
1688548449.974,-41.992,-11.719,-29.297,-32.715,0.000
1688548449.977,-43.945,-16.602,-27.832,-34.180,0.000
1688548449.981,-41.016,-33.203,-30.762,-34.668,0.000
1688548449.985,-41.992,-40.039,-36.621,-32.227,0.000
1688548449.989,-45.898,-33.691,-34.668,-32.227,0.000
1688548449.993,-37.109,-26.855,-20.508,-27.344,0.000
1688548449.997,-33.203,-26.367,-20.508,-24.414,0.000
1688548450.001,-26.367,-24.414,-29.785,-18.555,0.000
1688548450.005,-18.066,-24.902,-30.762,-14.160,0.000
1688548450.009,-18.555,-24.414,-22.949,-12.695,0.000
1688548450.013,-26.855,-28.809,-31.250,-23.438,0.000
1688548450.017,-32.227,-31.738,-38.086,-39.062,0.000
1688548450.020,-26.367,-32.227,-32.715,-39.062,0.000
1688548450.024,-28.809,-34.668,-34.180,-37.598,0.000
1688548450.028,-31.738,-27.344,-42.480,-41.504,0.000
1688548450.032,-36.621,-33.691,-49.805,-50.293,0.000
1688548450.036,-41.504,-40.039,-46.387,-56.641,0.000
1688548450.040,-41.504,-39.062,-37.598,-56.641,0.000
1688548450.044,-38.086,-38.574,-28.809,-50.293,0.000
1688548450.048,-40.527,-40.039,-33.203,-41.504,0.000
1688548450.052,-47.852,-44.922,-32.227,-46.875,0.000
1688548450.056,-49.316,-46.875,-23.438,-55.176,0.000
1688548450.060,-49.316,-55.664,-20.508,-49.316,0.000
1688548450.063,-44.922,-65.918,-32.715,-41.504,0.000
1688548450.067,-41.992,-59.570,-32.227,-39.551,0.000
1688548450.071,-44.434,-46.387,-21.484,-43.945,0.000
1688548450.075,-47.363,-46.387,-33.203,-56.152,0.000
1688548450.079,-53.711,-49.805,-40.039,-57.617,0.000
1688548450.083,-58.594,-56.641,-38.086,-56.152,0.000
1688548450.087,-53.711,-56.152,-34.180,-51.758,0.000
1688548450.091,-56.641,-50.781,-29.297,-50.293,0.000
1688548450.095,-52.734,-53.223,-29.785,-52.246,0.000
1688548450.099,-40.039,-49.316,-28.320,-44.922,0.000
1688548450.102,-40.039,-43.457,-17.090,-36.621,0.000
1688548450.106,-41.504,-42.480,-17.578,-33.691,0.000
1688548450.110,-38.086,-41.016,-20.508,-34.180,0.000
1688548450.114,-41.016,-42.480,-14.648,-49.316,0.000
1688548450.118,-44.922,-40.039,-16.113,-57.129,0.000
1688548450.122,-32.227,-40.039,-20.020,-43.945,0.000
1688548450.126,-28.320,-46.875,-13.672,-39.062,0.000
1688548450.130,-36.133,-45.898,-1.953,-43.945,0.000
1688548450.134,-37.598,-45.898,0.488,-52.734,0.000
1688548450.138,-36.133,-42.969,-1.465,-53.711,0.000
1688548450.142,-38.574,-39.062,0.977,-52.246,0.000
1688548450.145,-34.180,-46.387,0.000,-53.711,0.000
1688548450.149,-32.715,-43.457,0.488,-47.852,0.000
1688548450.153,-48.340,-49.805,-26.855,-52.246,0.000
1688548450.157,-57.617,-59.082,-35.156,-54.688,0.000
1688548450.161,-51.758,-48.340,-21.973,-51.270,0.000
1688548450.165,-46.387,-48.828,-38.086,-43.457,0.000
1688548450.169,-50.781,-58.105,-39.062,-44.922,0.000
1688548450.173,-48.828,-59.570,-33.203,-50.293,0.000
1688548450.177,-45.410,-60.547,-31.738,-55.664,0.000
1688548450.181,-40.039,-52.246,-27.832,-52.734,0.000
1688548450.185,-33.203,-49.805,-26.367,-41.504,0.000
1688548450.188,-35.645,-48.828,-19.043,-41.016,0.000
1688548450.192,-42.969,-47.363,-9.766,-47.363,0.000
1688548450.196,-43.457,-50.781,-15.137,-51.270,0.000
1688548450.200,-45.898,-54.688,-21.973,-45.410,0.000
1688548450.204,-40.039,-51.270,-8.301,-41.992,0.000
1688548450.208,-39.062,-46.875,-7.324,-45.410,0.000
1688548450.212,-44.434,-41.016,-15.137,-41.992,0.000
1688548450.216,-45.410,-37.109,-10.254,-47.363,0.000
1688548450.220,-42.969,-43.457,-0.488,-48.340,0.000
1688548450.224,-37.109,-44.434,2.930,-37.598,0.000
1688548450.227,-41.016,-50.293,1.953,-41.992,0.000
1688548450.231,-39.062,-65.918,8.301,-49.805,0.000
1688548450.235,-37.598,-66.406,1.953,-48.828,0.000
1688548450.239,-41.016,-55.176,-5.371,-48.340,0.000
1688548450.243,-44.434,-58.105,-19.531,-41.992,0.000
1688548450.247,-48.828,-58.105,-28.320,-42.480,0.000
1688548450.251,-51.270,-51.758,-24.902,-56.152,0.000
1688548450.255,-49.805,-50.293,-35.645,-55.664,0.000
1688548450.259,-46.387,-54.688,-26.855,-58.105,0.000
1688548450.263,-48.828,-62.012,-16.602,-58.105,0.000
1688548450.267,-55.176,-61.035,-18.066,-60.059,0.000
1688548450.270,-58.105,-63.477,-17.090,-65.918,0.000
1688548450.274,-59.082,-62.012,-6.836,-67.871,0.000
1688548450.278,-57.129,-55.664,1.465,-62.500,0.000
1688548450.282,-41.992,-53.711,0.000,-49.805,0.000
1688548450.286,-36.621,-55.176,-1.953,-43.945,0.000
1688548450.290,-40.039,-58.594,0.977,-40.039,0.000
1688548450.294,-42.480,-45.410,11.230,-47.363,0.000
1688548450.298,-40.039,-38.086,0.000,-49.805,0.000
1688548450.302,-42.969,-47.363,-14.160,-51.270,0.000
1688548450.306,-44.434,-56.152,-13.184,-53.711,0.000
1688548450.310,-48.828,-63.477,-23.926,-62.500,0.000
1688548450.313,-59.082,-66.406,-30.273,-75.684,0.000
1688548450.317,-65.430,-68.359,-27.344,-68.359,0.000
1688548450.321,-60.059,-71.289,-33.203,-59.570,0.000
1688548450.325,-52.734,-67.871,-45.410,-55.664,0.000
1688548450.329,-61.523,-62.988,-47.852,-64.941,0.000
1688548450.333,-61.035,-68.848,-46.875,-63.965,0.000
1688548450.337,-52.246,-63.965,-35.645,-56.641,0.000
1688548450.341,-46.387,-59.570,-23.926,-60.059,0.000
1688548450.345,-42.480,-63.965,-34.668,-55.664,0.000
1688548450.349,-42.969,-57.617,-37.109,-53.223,0.000
1688548450.352,-46.387,-59.570,-38.574,-57.129,0.000
1688548450.356,-48.828,-64.453,-44.922,-59.570,0.000
1688548450.360,-46.875,-62.500,-54.199,-58.594,0.000
1688548450.364,-48.340,-60.059,-53.711,-63.965,0.000
1688548450.368,-47.363,-43.457,-43.945,-62.500,0.000
1688548450.372,-51.270,-33.691,-39.062,-62.500,0.000
1688548450.376,-56.152,-36.133,-34.668,-60.547,0.000
1688548450.380,-51.758,-44.922,-36.133,-52.246,0.000
1688548450.384,-47.363,-47.852,-26.855,-50.781,0.000
1688548450.388,-45.898,-49.316,-25.391,-55.176,0.000
1688548450.392,-48.340,-51.758,-33.203,-54.199,0.000
1688548450.395,-53.711,-52.246,-34.180,-61.523,0.000
1688548450.399,-50.293,-44.434,-34.668,-57.129,0.000
1688548450.403,-49.805,-36.621,-43.945,-41.992,0.000
1688548450.407,-49.316,-36.621,-57.129,-52.734,0.000
1688548450.411,-46.875,-24.902,-63.477,-58.105,0.000
1688548450.415,-50.293,-16.113,-54.199,-50.293,0.000
1688548450.419,-46.875,-24.902,-50.781,-44.922,0.000
1688548450.423,-41.504,-33.691,-62.988,-46.387,0.000
1688548450.427,-42.480,-30.273,-57.129,-49.805,0.000
1688548450.431,-44.434,-25.879,-55.664,-51.758,0.000
1688548450.434,-56.152,-22.461,-67.383,-61.523,0.000
1688548450.438,-56.152,-20.996,-75.195,-55.176,0.000
1688548450.442,-41.016,-21.484,-66.406,-41.504,0.000
1688548450.446,-33.691,-28.809,-54.199,-45.898,0.000
1688548450.450,-39.062,-35.645,-61.523,-52.246,0.000
1688548450.454,-41.992,-44.434,-63.965,-53.223,0.000
1688548450.458,-43.457,-52.246,-54.199,-61.035,0.000
1688548450.462,-37.109,-47.363,-45.410,-55.176,0.000
1688548450.466,-33.691,-52.734,-46.875,-42.969,0.000
1688548450.470,-41.016,-59.570,-52.734,-48.340,0.000
1688548450.474,-50.293,-67.383,-51.758,-64.453,0.000
1688548450.477,-56.152,-74.219,-46.387,-68.848,0.000
1688548450.481,-52.246,-66.895,-51.758,-51.758,0.000
1688548450.485,-44.922,-57.617,-52.246,-40.039,0.000
1688548450.489,-36.621,-47.852,-28.320,-46.387,0.000
1688548450.493,-41.504,-31.738,-22.949,-48.828,0.000
1688548450.497,-48.340,-26.855,-40.527,-54.688,0.000
1688548450.501,-41.504,-28.320,-38.574,-51.270,0.000
1688548450.505,-41.992,-37.109,-33.691,-56.641,0.000
1688548450.509,-42.969,-48.340,-35.156,-62.012,0.000
1688548450.513,-49.805,-44.434,-36.621,-60.547,0.000
1688548450.517,-52.734,-42.969,-37.109,-62.988,0.000
1688548450.520,-41.504,-49.316,-30.762,-57.617,0.000
1688548450.524,-41.016,-51.758,-28.320,-50.293,0.000
1688548450.528,-36.133,-43.457,-42.969,-37.109,0.000
1688548450.532,-33.203,-34.668,-49.805,-34.180,0.000
1688548450.536,-40.527,-40.039,-43.457,-44.434,0.000
1688548450.540,-43.945,-45.410,-43.457,-42.969,0.000
1688548450.544,-39.062,-47.852,-45.410,-41.016,0.000
1688548450.548,-39.062,-46.387,-53.711,-43.945,0.000
1688548450.552,-40.039,-42.969,-58.105,-44.922,0.000
1688548450.556,-40.039,-37.598,-62.500,-38.574,0.000
1688548450.559,-40.039,-33.691,-63.965,-37.598,0.000
1688548450.563,-43.945,-34.668,-62.500,-43.945,0.000
1688548450.567,-47.852,-26.367,-58.105,-37.109,0.000
1688548450.571,-45.898,-23.438,-63.477,-44.922,0.000
1688548450.575,-44.434,-22.949,-71.289,-57.129,0.000
1688548450.579,-39.551,-20.020,-51.758,-49.805,0.000
1688548450.583,-28.320,-16.113,-41.992,-36.621,0.000
1688548450.587,-28.809,-13.184,-46.875,-34.180,0.000
1688548450.591,-33.203,-14.648,-48.340,-35.156,0.000
1688548450.595,-30.273,-18.555,-44.922,-39.062,0.000
1688548450.599,-29.297,-22.461,-40.527,-41.992,0.000
1688548450.602,-25.879,-26.367,-42.969,-43.457,0.000
1688548450.606,-15.625,-33.203,-50.781,-47.852,0.000
1688548450.610,-16.113,-36.133,-48.340,-48.340,0.000
1688548450.614,-18.555,-32.715,-24.902,-48.340,0.000
1688548450.618,-19.531,-31.738,-23.926,-52.734,0.000
1688548450.622,-19.531,-32.227,-20.996,-43.457,0.000
1688548450.626,-16.113,-26.855,1.465,-26.855,0.000
1688548450.630,-23.926,-22.461,-5.859,-27.832,0.000
1688548450.634,-34.668,-26.855,-16.113,-32.715,0.000
1688548450.638,-39.062,-36.621,-12.695,-30.273,0.000
1688548450.642,-38.086,-44.434,-23.438,-30.762,0.000
1688548450.645,-31.738,-41.504,-21.484,-24.414,0.000
1688548450.649,-35.156,-34.668,-19.531,-25.391,0.000
1688548450.653,-41.992,-39.062,-35.645,-39.551,0.000
1688548450.657,-40.039,-39.062,-43.457,-41.504,0.000
1688548450.661,-27.832,-40.039,-43.945,-24.414,0.000
1688548450.665,-20.996,-39.062,-40.527,-16.113,0.000
1688548450.669,-25.879,-39.062,-28.809,-29.785,0.000
1688548450.673,-37.598,-44.922,-31.738,-38.574,0.000
1688548450.677,-47.363,-44.434,-40.039,-36.133,0.000
1688548450.681,-45.410,-47.363,-27.832,-39.062,0.000
1688548450.685,-39.062,-50.293,-10.254,-44.434,0.000
1688548450.688,-40.527,-53.223,-12.695,-46.875,0.000
1688548450.692,-42.480,-48.828,-18.555,-42.969,0.000
1688548450.696,-46.387,-43.945,-17.090,-49.316,0.000
1688548450.700,-43.945,-49.316,-19.043,-57.617,0.000
1688548450.704,-40.039,-55.176,-17.578,-54.688,0.000
1688548450.708,-44.922,-60.059,-21.973,-47.852,0.000
1688548450.712,-50.293,-58.594,-16.113,-45.898,0.000
1688548450.716,-50.293,-56.152,2.441,-51.270,0.000
1688548450.720,-43.945,-52.246,-3.418,-51.270,0.000
1688548450.724,-37.598,-51.270,-9.277,-41.992,0.000
1688548450.727,-40.039,-50.293,0.488,-40.527,0.000
1688548450.731,-44.434,-49.316,-5.859,-50.781,0.000
1688548450.735,-40.039,-49.316,-26.855,-55.176,0.000
1688548450.739,-38.574,-40.039,-27.344,-48.340,0.000
1688548450.743,-34.180,-34.668,-17.090,-43.945,0.000
